  CCSDS_OEM_VERS = 2.0
  CREATION_DATE  = 2026-08-21T00:48:50
  ORIGINATOR     = BACC

  META_START
  OBJECT_NAME    = KJZ
  OBJECT_ID      = CSS
  CENTER_NAME    = EARTH
  REF_FRAME      = EME2000
  TIME_SYSTEM    = UTC
  START_TIME     = 2026-08-21T00:00:00.000000
  STOP_TIME      = 2026-08-28T00:00:00.000000
  META_STOP

  COMMENT OEM data, unit is km and km/s.
  2026-08-21T01:03:59.999999      -4079.680067732      -3273.429306717      -4298.640166297    3.77916707200   -6.52999761900    1.38626003300
  2026-08-21T01:08:00.000000      -3034.016457592      -4701.210163356      -3811.746718488    4.88109456500   -5.29467872500    2.64623799100
  2026-08-21T01:12:00.000000      -1765.453433731      -5783.582593553      -3044.005416460    5.62515029500   -3.66917460800    3.71218214100
  2026-08-21T01:15:59.999999       -367.074967482      -6440.632861398      -2051.781073118    5.95607765000   -1.77210184000    4.50526169000
  2026-08-21T01:19:59.999999       1058.312871728      -6623.577737688       -908.104238745    5.84869552900    0.25728724800    4.96634956100
  2026-08-21T01:24:00.000000       2405.718815152      -6318.542481391        302.652896966    5.31016776100    2.26911810200    5.06069454400
  2026-08-21T01:28:00.000000       3575.785091548      -5547.762066161       1491.024659054    4.38001985200    4.11435264300    4.78093155700
  2026-08-21T01:31:59.999999       4482.231701120      -4367.972767211       2569.153964006    3.12697013000    5.65634089500    4.14772230100
  2026-08-21T01:35:59.999999       5058.268937680      -2866.183317533       3457.355288299    1.64371376500    6.78107054600    3.20807526100
  2026-08-21T01:40:00.000000       5261.542362065      -1153.162142909       4090.044082139    0.03984469600    7.40576309600    2.03168911600
  2026-08-21T01:44:00.000000       5077.196710200        644.818143304       4420.556735605   -1.56649925500    7.48474497700    0.70554941000
  2026-08-21T01:47:59.999999       4518.888836299       2395.304307684       4424.539270768   -3.05729665200    7.01243142900   -0.67257364300
  2026-08-21T01:51:59.999999       3627.741763280       3969.353512124       4101.690295864   -4.32305181600    6.02348945800   -2.00120114000
  2026-08-21T01:56:00.000000       2469.339530491       5250.960025514       3475.789891321   -5.27064629000    4.59040644400   -3.18234766900
  2026-08-21T02:00:00.000000       1128.959827451       6145.568765626       2592.997186104   -5.83009794500    2.81843039800   -4.12865272200
  2026-08-21T02:03:59.999999       -294.648880876       6587.103403460       1518.500022429   -5.95987986800    0.83819646400   -4.76992207800
  2026-08-21T02:07:59.999999      -1696.542963527       6542.941470705        331.717054099   -5.65026561500   -1.20389586100   -5.05853931600
  2026-08-21T02:12:00.000000      -2973.381394519       6016.401928631       -879.598336873   -4.92427142700   -3.15660622900   -4.97310407600
  2026-08-21T02:16:00.000000      -4031.146600068       5046.532283520      -2025.913585600   -3.83608791100   -4.87541361700   -4.52034987800
  2026-08-21T02:19:59.999999      -4792.149666731       3705.108947401      -3022.648078959   -2.46666245000   -6.23381746400   -3.73444295800
  2026-08-21T02:23:59.999999      -5200.714146020       2091.161813276      -3796.432371364   -0.91727982100   -7.13259512000   -2.67402425000
  2026-08-21T02:28:00.000000      -5227.148581480        323.540009594      -4290.457529805    0.69816106000   -7.50671595100   -1.41754185500
  2026-08-21T02:32:00.000000      -4869.772394735      -1467.850477746      -4468.534032061    2.26154242900   -7.32953929700   -0.05732552600
  2026-08-21T02:35:59.999999      -4154.927603488      -3151.491501188      -4317.642152601    3.65883205100   -6.61430742700    1.30702785600
  2026-08-21T02:39:59.999999      -3135.033733382      -4603.738876494      -3848.835513633    4.78800896300   -5.41301884000    2.57567316800
  2026-08-21T02:44:00.000000      -1884.832183260      -5717.757502891      -3096.463538809    5.56617478900   -3.81294139600    3.65546330500
  2026-08-21T02:48:00.000000       -496.048831015      -6411.326962842      -2115.756856989    5.93560121100   -1.93078935000    4.46660430700
  2026-08-21T02:51:59.999999        929.231145453      -6632.990648311       -978.886871629    5.86829159900    0.09530082500    4.94863777000
  2026-08-21T02:55:59.999999       2286.047424586      -6366.028451958        230.287977062    5.36851840600    2.11581956600    5.06531678600
  2026-08-21T03:00:00.000000       3474.361240480      -5629.842065345       1422.431682095    4.47277385200    3.98114801100    4.80753273900
  2026-08-21T03:04:00.000000       4406.535593106      -4478.618186655       2509.399481185    3.24730672600    5.55297459500    4.19433318900
  2026-08-21T03:08:00.000000       5013.899621260      -2997.262293890       3410.863448273    1.78281677000    6.71522474800    3.27129919400
  2026-08-21T03:11:59.999999       5251.789285297      -1295.018511148       4060.261488181    0.18741469900    7.38235411700    2.10684185600
  2026-08-21T03:15:59.999999       5102.787125284        502.638920950       4409.693024510   -1.42135673900    7.50547729300    0.78707782400
  2026-08-21T03:20:00.000000       4577.948892270       2263.277717456       4433.407006945   -2.92525371400    7.07578941000   -0.59068855200
  2026-08-21T03:24:00.000000       3715.929859425       3857.213563352       4129.648405092   -4.21386903700    6.12482842500   -1.92498435400
  2026-08-21T03:27:59.999999       2580.158891511       5166.976914359       3520.788025026   -5.19239649800    4.72225578500   -3.11745479600
  2026-08-21T03:31:59.999999       1254.246842709       6095.938039208       2651.716084106   -5.78853396200    2.97107725400   -4.07991993300
  2026-08-21T03:36:00.000000       -164.121499007       6575.484243644       1586.599380740   -5.95803941900    1.00035306200   -4.74096648300
  2026-08-21T03:40:00.000000      -1570.382534217       6570.192228138        404.166232634   -5.68827574800   -1.04412559200   -5.05146826000
  2026-08-21T03:43:59.999999      -2860.880249071       6080.528945800       -808.152763400   -4.99938734100   -3.01099234600   -4.98849870400
  2026-08-21T03:47:59.999999      -3940.592905233       5142.809479075      -1960.761168870   -3.94272556400   -4.75476496900   -4.55705999800
  2026-08-21T03:52:00.000000      -4730.200912058       3826.437776161      -2968.603074442   -2.59692206500   -6.14698987400   -3.78971745900
  2026-08-21T03:56:00.000000      -5171.917032878       2228.610181040      -3757.481867939   -1.06158805700   -7.08590445700   -2.74376080800
  2026-08-21T03:59:59.999999      -5233.620712844        467.006644849      -4269.475883272    0.55036503300   -7.50355662300   -1.49662265400
  2026-08-21T04:03:59.999999      -4911.052181959      -1328.903706776      -4467.079298968    2.12105397200   -7.37014131100   -0.13997032800
  2026-08-21T04:08:00.000000      -4228.009829567      -3027.276923996      -4335.843059316    3.53592791200   -6.69573006400    1.22688399800
  2026-08-21T04:12:00.000000      -3234.585434750      -4503.401991044      -3885.379444905    4.69169323400   -5.52936269500    2.50389612600
  2026-08-21T04:15:59.999999      -2003.574165519      -5648.712467974      -3148.693593354    5.50356593800   -3.95576697400    3.59733139000
  2026-08-21T04:19:59.999999       -625.276088102      -6378.711936678      -2179.857576616    5.91139813800   -2.08968458900    4.42644360200
  2026-08-21T04:24:00.000000        799.022685746      -6639.275686295      -1050.149834074    5.88438711200   -0.06795670900    4.92949816600
  2026-08-21T04:28:00.000000       2164.455611651      -6410.807586531        157.116892054    5.42378886900    1.96028246200    5.06865794000
  2026-08-21T04:31:59.999999       3370.362588684      -5709.858838564       1352.760914323    4.56320530400    3.84488699300    4.83318951300
  2026-08-21T04:35:59.999999       4327.809155162      -4587.983127576       2448.387189626    3.36615456900    5.44619036300    4.24036627600
  2026-08-21T04:40:00.000000       4966.239416881      -3127.910641761       3363.010787607    1.92125420000    6.64572764400    3.33425256800
  2026-08-21T04:44:00.000000       5238.698461020      -1437.331239685       4029.096889396    0.33527660100    7.35525945700    2.18209391800
  2026-08-21T04:47:59.999999       5125.223585334        359.152163167       4397.512658475   -1.27500798000    7.52284337100    0.86903213600
  2026-08-21T04:51:59.999999       4634.235980663       2129.191521725       4441.091982005   -2.79125685700    7.13626825800   -0.50812430300
  2026-08-21T04:56:00.000000       3801.896662904       3742.396781532       4156.609750414   -4.10205999000    6.22393096600   -1.84791302200
  2026-08-21T05:00:00.000000       2689.455567678       5079.873080278       3565.011979619   -5.11099516900    4.85266696300   -3.05155835100
  2026-08-21T05:03:59.999999       1378.803030393       6042.945123214       2709.915046509   -5.74355128500    3.12315270000   -4.03007918600
  2026-08-21T05:07:59.999999        -33.498094391       6560.474342098       1654.452144589   -5.95277389800    1.16282958300   -4.71086188600
  2026-08-21T05:12:00.000000      -1443.322396223       6594.222391892        476.641198083   -5.72303721500   -0.88327976500   -5.04328426500
  2026-08-21T05:16:00.000000      -2746.728014601       6141.776649403       -736.417284730   -5.07151179400   -2.86359491700   -5.00280538200
  2026-08-21T05:19:59.999999      -3847.722866338       5236.723350851      -1895.069673356   -4.04684554600   -4.63162059400   -4.59280081000
  2026-08-21T05:23:59.999999      -4665.408169576       3946.071299719      -2913.806633304   -2.72533131000   -6.05711636400   -3.84419961700
  2026-08-21T05:28:00.000000      -5139.925883207       2365.142114652      -3717.616611895   -1.20484180000   -7.03581095400   -2.81292945000
  2026-08-21T05:32:00.000000      -5236.750138082        610.398602420      -4247.472016343    0.40273531200   -7.49682415300   -1.57538773900
  2026-08-21T05:35:59.999999      -4949.059874663      -1189.180158353      -4464.559701035    1.97981020400   -7.40724905000   -0.22257422100
  2026-08-21T05:39:59.999999      -4298.111592762      -2901.481034741      -4353.005046651    3.41136298200   -6.77399148900    1.14648092900
  2026-08-21T05:44:00.000000      -3331.650757745      -4400.789007417      -3920.978385671    4.59294718600   -5.64310882500    2.43161303600
  2026-08-21T05:48:00.000000      -2120.493323056      -5576.849085769      -3200.125271039    5.43789374000   -4.09670478700    3.53849082900
  2026-08-21T05:51:59.999999       -753.471094944      -6342.924508098      -2243.350577603    5.88368910700   -2.24752816300    4.38539561300
  2026-08-21T05:55:59.999999        668.974186712      -6642.249402978      -1121.036366798    5.89676601300   -0.23112728200    4.90933387800
  2026-08-21T06:00:00.000000       2042.133696231      -6452.373149890         84.069401620    5.47540490000    1.80385413900    5.07092912700
  2026-08-21T06:04:00.000000       3264.786528241      -5786.991361412       1282.950765772    4.65028704600    3.70676224600    4.85773621700
  2026-08-21T06:08:00.000000       4246.775384226      -4695.026264628       2386.980921800    3.48232235300    5.33662238700    4.28541923600
  2026-08-21T06:11:59.999999       4915.731945165      -3256.978147964       3314.555249858    2.05788054800    6.57289753600    3.39643663700
  2026-08-21T06:15:59.999999       5222.433607090      -1578.907609677       3997.165819651    0.48224066000    7.32447952700    2.25675713700
  2026-08-21T06:20:00.000000       5144.393641549        215.486939892       4384.456755481   -1.12849815300    7.53633534900    0.95069978300
  2026-08-21T06:24:00.000000       4687.430326789       1994.018793965       4447.879613084   -2.65599748400    7.19311474000   -0.42546430200
  2026-08-21T06:27:59.999999       3885.186533349       3625.679179636       4182.736090475   -3.98807417700    6.31991347900   -1.77041731900
  2026-08-21T06:31:59.999999       2796.691059298       4990.204003351       3608.538114266   -5.02667118200    4.98069282300   -2.98495927300
  2026-08-21T06:36:00.000000       1502.070497577       5986.920134820       2767.615009596   -5.69510508000    3.27376249700   -3.97930270500
  2026-08-21T06:40:00.000000         96.705428315       6542.204525950       1722.049234402   -5.94377308300    1.32489295400   -4.67966895000
  2026-08-21T06:43:59.999999      -1315.787826423       6615.024071915        549.128653969   -5.75413191000   -0.72177860700   -5.03397193600
  2026-08-21T06:47:59.999999      -2631.259827371       6200.068758341       -664.400427148   -5.14033307000   -2.71460778800   -5.01600133700
  2026-08-21T06:52:00.000000      -3752.811125052       5328.161037592      -1828.833549931   -4.14825775200   -4.50610489300   -4.62747392600
  2026-08-21T06:56:00.000000      -4598.011939931       4063.873781505      -2858.223601627   -2.85178246200   -5.96426645600   -3.89774176800
  2026-08-21T06:59:59.999999      -5104.959929383       2500.607576768      -3676.761415291   -1.34696846000   -6.98235713000   -2.88135621000
  2026-08-21T07:03:59.999999      -5236.737125497        753.554917546      -4224.329213984    0.25537491200   -7.48656074300   -1.65365655800
  2026-08-21T07:08:00.000000      -4983.966684387      -1048.840668432      -4460.815574006    1.83794931600   -7.44084161800   -0.30497552000
  2026-08-21T07:12:00.000000      -4365.362632075      -2774.253331070      -4368.934505100    3.28533888700   -6.84899496600    1.06594132400
  2026-08-21T07:15:59.999999      -3426.310331400      -4296.016659402      -3955.418800502    4.49196762700   -5.75408946200    2.35884472700
  2026-08-21T07:19:59.999999      -2235.616402748      -5502.245580466      -3250.552681670    5.36941181200   -4.23559055000    3.47886928500
  2026-08-21T07:24:00.000000       -880.596007135      -6303.996739777      -2306.054220206    5.85278040800   -2.40410574200    4.34335328600
  2026-08-21T07:28:00.000000        539.198979436      -6641.880457155      -1191.395351897    5.90573107200   -0.39389580000    4.88797558000
  2026-08-21T07:31:59.999999       1919.266550789      -6490.613223213         11.245647824    5.52365444300    1.64688207500    5.07188218800
  2026-08-21T07:35:59.999999       3157.885629220      -5861.035006364       1213.045433560    4.73426414400    3.56722923600    4.88095471900
  2026-08-21T07:40:00.000000       4163.716529510      -4799.416887116       2325.162135014    3.59579624200    5.22482157600    4.32916916300
  2026-08-21T07:44:00.000000       4862.629986282      -3384.026952576       3265.392313909    2.19250823700    6.49705907800    3.45750091300
  2026-08-21T07:47:59.999999       5203.197915613      -1719.247996375       3964.294238906    0.62807504300    7.29023317300    2.33060108900
  2026-08-21T07:51:59.999999       5160.430937272         72.196683476       4370.297475808   -0.98220040100    7.54614645000    1.03182308000
  2026-08-21T07:56:00.000000       4737.558139913       1858.325904057       4453.469152284   -2.51995413900    7.24622745100   -0.34301987500
  2026-08-21T08:00:00.000000       3965.722362385       3507.576751296       4207.668100188   -3.87229563900    6.41250164200   -1.69267410500
  2026-08-21T08:03:59.999999       2901.701042494       4898.406525111       3650.978999237   -4.93975973100    5.10594055900   -2.91769961700
